Fed_Rate,Social_Sentiment,Crude_Oil_Price,Bond_Price_10Y,TCC,SP500_ETF,VM,TechCorp_Stock,AMS,YWI
3.591589494718507,0.28075593502628693,75.96297369911424,97.56626836259495,8.485729103285596,397.7388118089926,46.26861946413689,206.07951017488566,58.25784230967795,71.40263136803735
3.8045861000273757,0.4864257236601036,71.73875355752737,96.79089172049429,8.644978662391221,398.68069811587253,48.77499114728766,205.08492614060572,98.7545589962786,69.24332981035127
3.7109630308992205,0.5863263259275194,75.17018544243558,95.65457640375975,8.490541214991216,399.7285429993927,46.93291918092151,209.9196387860599,123.81062573239329,70.80544492469788
4.334024901411365,0.6479350936235667,78.07761350429426,95.11790595554687,9.09058198750736,388.1111575414581,44.0646768344303,205.27300280813995,133.767510425294,78.29094860392806
2.4887793916470953,1.0143990634989937,77.78960143249394,102.21520968603024,7.598592169228556,421.6278012270393,48.027077734400144,225.40562574095367,228.32682080150286,65.34710728811979
2.104907564554373,0.05011350915984725,76.48337625733004,103.55240517272252,7.2659581586331115,427.05260371047115,49.37973309920074,214.52173085977182,8.616441332426744,61.591162938194245
3.0777547955691684,0.6217471178248835,72.83425343566962,99.76252479919283,8.081405839266662,414.0111310429506,49.98066788450965,215.7586551754564,133.0339934351995,65.62864141975093
4.466382669578263,0.38857388548555377,74.62650033327591,93.46407219439975,9.142044129472062,383.06984612811726,45.26594442869696,201.58071211305628,77.21551988332315,75.69371988872966
2.7064870824303195,0.3827169702222453,84.99332728904156,100.77779394524828,7.733745787842223,408.7846788570956,43.03298879228258,210.3427993627637,80.95111169772392,71.79700662971092
4.357013516637211,0.3760455743492245,79.97786156121111,95.28452066015105,9.100564316442778,389.2655524663898,43.262369844339545,201.17647006585605,75.18648889194425,80.03494184460268
5.394692161375446,0.3182460658384053,71.86451231204947,89.68302256711482,9.855567297401883,377.50023748430306,46.11280600382194,192.9958411358932,60.97455744839962,78.96959045508615
2.3286525052629643,0.8369049669206904,73.29432382514331,100.95269255839419,7.383991937549548,419.6093286312673,50.3767014799397,221.39896968694242,184.72358513226408,60.3073340693863
4.354107413787942,0.6684594654027806,73.54921320265457,95.47114990913697,9.121475133560718,391.2087316766325,46.8237481456262,203.0272524959546,137.1847789434631,74.61566389891138
3.553125767565999,0.504639195711475,73.58707975146365,98.26489643485655,8.461821582627776,396.6110758636293,47.44884939668973,208.07486311693745,105.04808353193641,69.27000751190972
5.038497890321269,0.7702031504974001,69.8987216798451,91.12639095697844,9.599698980815578,382.45181033245933,47.867075003395826,204.31582741848388,157.56243430978265,75.1307962181991
2.620024263065851,0.19749420694022485,71.08441294374926,101.46593224668486,7.688160393839076,417.6715459413906,51.51070727133982,211.19599318591912,41.09059567176824,61.15182986485424
4.4241908327915755,0.23385897373381476,84.36680786531946,94.59157480455238,9.159234817179728,376.14640249074597,39.86003246264121,189.78034604525232,44.35219830398374,84.31743731971181
4.933403513768386,0.06440645356106245,78.81546572089958,93.35789486549636,9.602250897686972,374.2584266491037,42.138880161390084,188.45512718080806,11.162037054409618,83.30590177152311
5.306149768159081,0.3601170919753425,63.9115726810336,90.92085875269606,9.851351409962392,388.3196817768162,52.53841417400427,198.5662036554443,71.85080850254015,71.45287554007633
4.391368099013761,0.5323397053409505,81.35325918130624,95.14635845063655,9.132958517488674,385.813427791729,42.233132265813964,200.44772433871452,105.55972893276233,81.50272364832163
3.7401116740294955,0.5205717155864669,79.93628162338119,97.58467216048527,8.611147968489371,407.30477786445135,45.28814962242805,208.9338447768169,109.50926986514331,75.77234646606091
4.162465340704248,0.5298683822119761,73.19853188731301,95.15030335917056,8.926005862318645,384.9808373493267,46.272551764586204,200.87258356913904,105.70107861374791,72.6921031928455
5.041167445675514,0.21778863378678365,79.6357186537267,92.37011597707433,9.65285302638059,378.84236097421666,42.2646648751408,193.16201639788758,43.01688446378444,84.5241640309651
3.997134113235904,0.6606309485228044,70.49956488179707,95.49121330007061,8.78374847379728,383.4535236123,47.63423556081957,203.82567180247142,136.56084115384647,69.25490375169309
2.106354708938929,0.5479255036477996,70.17634706939494,103.94906967766245,7.327272206061986,425.3828396264284,53.05590179336149,220.60881923066597,120.87829949763419,57.660602345426646
5.258320434274422,0.6466108562931997,83.80271632447858,91.4996609285789,9.839867333711782,372.8376536842295,39.74699969183456,195.45086473210506,127.69226612981568,90.03541554006429
4.413343628610464,0.12144756448198962,73.93736215498402,93.81567783972163,9.119055839510198,392.2333888227838,46.729296555514146,194.82488614638729,24.412456871945075,74.93926022218012
4.367796850220363,0.562298171759558,65.89269791048949,94.14005029312892,9.08200663725977,388.00643946770674,51.12566164472571,204.639614206972,113.63569889912584,67.60349791937469
2.7548630333920103,0.2624469520164946,72.98931952616373,100.45939586404165,7.7724902063673715,420.54992017207076,50.67518598456342,215.9973105993967,56.79876358809025,63.2551208775996
4.306099145814301,0.4205353494897276,74.77437701040537,95.53131792707252,9.084666558816002,385.7283442192943,45.50058140467953,199.22967923480667,84.28432149142496,75.35848549979309
3.378525419789555,0.6068729797272767,80.04607335061476,97.10649955461615,8.253983606981338,402.08141226456536,44.65285351188722,207.4853387191311,126.5149610736287,72.69585864198994
4.279315419645222,0.5182187212511826,75.20686061445306,96.50052403359568,9.09910608389873,385.76852297946095,45.274349999232996,198.22848824632194,102.90392049953904,75.85517061778764
2.3730756060779674,0.32969200404413623,70.7397791700921,101.94117561397161,7.459741113787768,416.82731930254613,51.62601676484999,212.26482785440652,70.1473278797301,59.08529815290891
4.3024585661106265,0.5012546312368836,80.38823100548878,95.31455979698833,9.05684461172889,394.556413300331,43.651303815910694,206.72747753645208,103.62819287718067,80.02982713684722
5.497948040197333,0.19369293695127138,77.20148881074235,90.67943022425058,10.029744257571526,368.7646084100629,42.288797294552026,187.8683735297838,36.521953115235995,85.44045907373633
2.168742136011946,0.7300534791796592,68.85237715538575,102.4248096978391,7.27994790001747,432.29668303078944,54.82354478406017,224.11242932532605,162.39037978606075,56.37580597914904
5.420109644774611,0.45894319610074974,82.27911937643762,90.91098973294694,9.982399325696331,372.6639219443213,40.38442547594105,194.02453274287237,88.81002839798973,89.89082342803144
3.424177862530047,0.7237099888510652,75.07732225762005,98.8296142563736,8.367822140694642,397.77292721169425,46.75428382750577,208.0638202802714,149.1248837005337,69.7004088536612
5.047637076180407,0.3946936625807914,76.07179432481368,92.32692736340589,9.673700707448306,382.17790435946637,44.402223441191595,195.96493266542078,76.84848932835912,81.4293746772559
4.738349194203957,0.3952848023186834,76.57556099010301,94.02941799508032,9.436833440052176,383.1501780206619,44.25615885578404,199.4478370701546,78.24789329806416,79.89463763439157
3.9845569134533374,0.3471626426724307,69.42812643906102,95.70697278423127,8.758503580687341,391.8541684882643,49.33443429373892,202.66553205178025,69.70323871203969,68.18505434635699
4.584572232379642,0.6752347863386151,72.86321779796388,94.1105096093211,9.277003773391364,387.5588915696947,46.77091982049698,206.09416734557743,138.10994289543672,75.26305361113785
5.074804464554718,0.3581137685343048,76.10767836662959,91.59504809866695,9.645476952066284,371.53255018768215,43.147435540622695,191.09171458368724,68.7018513190429,81.17365382367919
3.4144911257786155,0.6289190864830353,73.12407087581093,99.02250364581447,8.369091563009608,411.4008322293767,49.492382638961224,216.90025152766626,136.09463774300858,68.18951798422879
3.1446160654713355,0.42350952046614193,80.13568119264859,98.32684597827505,8.066157193702768,410.6915173734957,45.5637004058046,210.52612896621386,88.73939366832138,71.14345097972428
4.3365768494725465,0.10480734002167602,76.29092148300207,94.56199747143702,9.070708683774985,387.71371492034433,44.930997172943364,194.91383569128672,19.0208266577295,76.56785999016574
4.827460796794405,0.3859371864427068,80.0674725693353,92.85191888125578,9.455170014019377,385.1936287829643,42.767229699538476,197.73328573931317,76.01476677210533,83.21457111776944
4.667997971718155,0.2641783571274303,75.64857433894103,93.37884598884744,9.336936179301544,375.09190845487495,43.794296793605284,191.55635962079793,51.75057718184959,78.18426588439158
4.792347771005221,0.5067805447364675,81.03225974393689,93.80477941703609,9.4723261235481,374.393867130863,41.1276033555565,192.22565956385435,98.57703077595721,84.18187899720893
3.5245416018452653,0.26191845286510196,76.21708870508009,97.41077818175226,8.399095170608724,400.26916249709166,46.42573398253785,203.61334823527562,53.703605732185075,70.88764911705472
4.862419756612576,0.6851950201429233,75.9020061348774,94.09667047628884,9.572044050981992,389.3767399335368,45.328014729034884,207.8696098719497,142.13606754819236,80.4509178489725
2.4207316937971295,0.48178482792939453,72.83846258776146,100.87265900280592,7.4526429134671615,416.45934219118516,50.273668677756554,213.27138719091064,103.30990141026068,60.53248861193315
3.9057118428629733,0.4644808010482522,69.91466107998076,96.46551052593377,8.738667665231624,388.72425255467186,48.64242021443676,198.67069572922966,91.61137030894947,68.42801059693225
2.0201553117434257,0.6311784275575165,74.95876497477367,102.30882761744793,7.158984922031105,419.61486799697707,49.39041523515212,216.77773375652683,136.5261768660432,59.61483942991689
3.136050404650946,0.6927813868151725,73.56223681289923,99.36060180974687,8.112428852514135,412.85760757058557,49.40719915085544,222.14424347566964,153.15487462548467,66.44443698631365
3.2826153720498925,0.4959802496460697,71.42917864555385,98.49808641624395,8.20589135246658,404.33954013975256,49.65536271706334,210.5391777763081,105.33164038093562,65.50079118820419
3.386604420632394,0.3457599400901419,79.59623415881923,98.02283489202784,8.284580708201691,401.67445885059544,44.83162296069085,205.48309775796707,71.82782953132309,72.60717072195159
4.4341352234145175,0.14520607677757408,69.06988213862341,95.431306691252,9.203609918160392,392.1140119897152,49.590817816355205,198.3717379725375,28.770099555495094,71.33437579321988
3.35995335444621,0.362790048592964,71.91946454817328,97.71668976259419,8.23818050410815,405.6781809587781,49.52158601088223,208.73622000677713,77.45867570866086,66.15093359493493
3.570427679178857,0.3765575506704077,79.4231069589123,97.9727152489684,8.471587423693798,399.8197417650995,44.71100986781937,204.27733419114708,77.33468720126962,74.09829504699367
2.8314044580601463,0.5214114905984594,74.97530005427343,99.47491646664966,7.793765655481087,416.8106426067174,49.0507997430432,215.1920601649174,112.55984040187924,64.9045467378124
3.3063812707026905,0.4309706237723946,73.72836288657945,98.51781371266888,8.213374978470156,404.087773316164,48.26175496391246,208.19307975026385,89.97422169160718,67.37324743895212
2.79544369542103,0.6375865944102856,74.60955015025597,99.25948680344763,7.7606140524115474,414.11231359201827,48.94392097069499,215.17044553569363,135.9275047691135,64.34748769574135
2.256185733189553,0.3774033457458621,73.60449373507167,101.57333621679118,7.3350648746868705,425.066682023839,50.84256396202847,217.40052198406505,81.15340453227562,60.14154105102557
4.112070076834822,0.4885917666294117,67.35117136077218,95.54204029461982,8.883460391401442,399.73121999292835,51.67746175795442,207.90066965056604,101.52391751432157,67.41016635027117
4.338744794942556,0.7367974886393779,73.46018432719126,96.26611255155952,9.139223456294427,383.8696108223317,45.99434016553774,200.99246138151634,148.04435730257708,74.65303564276404
4.16821621103365,0.5683650427909933,83.08446772580913,95.49188635775005,8.945707969190295,372.7491739167216,40.04418599832322,200.1199614421214,114.33095314859371,81.24184155466355
3.622229153302003,0.4879924916622871,71.05005431007656,98.64593261613635,8.544624033723116,404.0854133484353,49.85627915837156,210.86890727092432,102.23457636418775,67.89246070916326
3.3292502306273044,0.37961111161296457,72.40359520623109,98.52388282615716,8.254054928426509,410.5960429427278,49.827442833668975,208.45201866853307,79.20138922548482,66.67819789664607
5.021667773501388,0.37335372065700456,73.31789751165572,92.11449539716519,9.645042261900912,378.7721665679703,45.461080737782915,190.030582075639,71.03718498765957,78.6308345860096
3.816786247976763,0.32987734940961044,74.14506738098142,97.87273335016188,8.716934813180611,397.3447428787779,47.22139458035377,202.24552511025755,66.8444128351027,71.82762448445362
3.6771365717040583,0.39179862684342015,71.49694972942338,97.47963609669452,8.537427049914967,397.8311296392304,48.81546253694926,206.161265521481,80.79011525667127,68.18072290227089
2.089747230322525,0.651133167748863,74.94140418717733,102.17170741876498,7.185584085550652,428.81267372179065,50.48335117899119,225.15427416602847,145.20157575137011,59.84982432991069
3.1943673966915473,0.45562234574154625,74.8198079374812,99.19617127909983,8.155694151573977,411.22402789194894,48.48207487041859,212.22465211140042,94.43307535552208,67.7784310388739
3.3306846657505,0.23004538612375375,77.86455967443568,98.10852786994717,8.222357852427267,404.68950078877276,46.05833140099577,204.59254626395654,46.12380766752657,70.71015472798989
3.395879733139152,0.8536338586119567,68.82034984882218,96.52319357707593,8.202022157180606,420.8876585668953,53.39834945850404,221.44007441464314,188.49762215109175,63.46019567896784
4.0306032922956625,0.5639930382290326,73.13502153634028,96.64166700437768,8.868010362627514,385.5670786945567,46.37841809255035,200.43826877849483,111.8673363167003,72.16815138640044
3.8676089135440748,0.2186113198973661,73.51251753819221,97.33931604710928,8.737784073442748,396.6541198701499,47.49636719893527,199.58146978588022,43.57509466807321,71.46675620154367
4.127667824777056,0.41163021455183524,77.23143594017544,97.02351623727412,8.983349619953554,383.5686684132722,43.97138076189976,197.16103191249672,82.24754483619046,76.62053940171036
4.677091415397449,0.5221772765656836,71.64640371244177,93.96789499986514,9.378116517208886,388.17833779063005,47.5438378348901,204.58372991544593,107.5550080823248,74.99163320458632
4.845450085506327,0.8409184186594754,80.39280912389931,92.84194596146183,9.486894276462694,370.19761368097556,40.954321175432696,196.17010352188112,165.42938653729948,83.71070068574345
4.51343076679273,0.27837750834822617,81.34819487273933,94.87098385812831,9.25035807422238,375.7839528528682,41.137534614273136,193.28940161776148,54.792732751134544,82.4950048515242
5.344332935842271,0.6952081438711893,71.4688377848328,91.97469101680718,9.948228836343509,369.28195345645065,45.328000680672595,196.59594651226158,135.75048002305877,79.29764557375647
2.0638140393672657,0.7798972853944686,70.0222123727729,104.0872758087237,7.283476664687503,427.65074260641774,53.441504543046534,223.36462794705406,173.744670719382,57.21341154242506
2.6852229498924114,0.37426913898508596,70.56260999841044,100.5660175769234,7.708511538664148,414.6273682840448,51.466476606483546,211.24097747767968,79.67582562199733,60.918134004610145
2.0264700624234973,0.4444972762279533,85.5936950982957,102.77489160346367,7.155007240494599,419.7351708377943,43.90824838460268,218.67293143629004,96.72499239904091,66.87431138962751
4.266161499541111,0.29273815052524593,72.9698932734099,94.49599921579929,8.979610266136962,390.31538509326634,47.04301400112252,197.69723672521044,57.4536969527387,72.95295917389373
5.143106921324954,0.459307771783939,84.5598555163706,92.42909544474283,9.755894391228757,369.84696917356905,39.1124718998264,191.69812966512202,89.91085991354508,89.95177313390633
2.8521880380170472,0.49268200513141375,67.0894656700874,98.77873253235568,7.793150649879593,424.7384476759658,55.09682081513955,223.83942155929114,110.37709711915069,59.00603031395814
5.244620906787073,0.6319299996164741,71.34529025732266,92.2646967245353,9.836459467378305,378.1622501478497,46.488524283531916,200.51973958229468,128.4780651575357,78.33003239820287
2.210935866013463,0.7180366942040893,69.22010037997515,102.73199256644551,7.3519271985800625,423.6505321774855,53.4776565726965,222.76627740527522,158.13106474183218,57.17294146183217
5.2705260938193,0.35038078707567055,72.09618475535055,92.02121483359915,9.87802596560222,384.08606634188345,46.784886226622234,198.98020612613928,69.08797493035256,79.39774342786646
3.2306794053387202,0.10653498715480109,72.53732161561398,98.80320227051595,8.15285873526509,410.3862025227326,49.7212890471476,206.67928189806028,22.427391222825293,65.96482066848982
2.3549728995722576,0.4957510441447516,69.28207646587921,102.98397744952197,7.49437996768558,417.554759783369,52.66698078513028,218.25010922026271,108.29145211042439,58.30985796762571
3.7005511571521397,0.5587075059937281,70.3439534249097,97.745665722309,8.588631253066044,401.37236226867446,49.95676029855828,204.97426286155022,112.46511293308248,67.6502822098605
2.8987179870217776,0.5498835375370084,79.27082156679276,99.36882529232322,7.865724554334895,413.65474301091155,46.33706016712454,214.797092575761,117.88380593765153,68.73460788715602
2.99705515686673,0.4346653504981912,79.7154343008059,99.03896371120834,7.954199717109833,405.59170834217423,45.208688059433584,205.14315461537433,91.64163879981501,69.81711853857297
3.075514877242003,0.5249504199327869,78.43710034456699,98.53195887892127,8.000701452972903,403.34858624868497,45.608526814783126,209.87125979979794,110.41891873555704,69.23779489702449
4.810590642414322,0.8030889616704495,78.39270354881882,93.60395941777034,9.50343630857059,379.0064878592729,42.877576162148905,201.0772225581478,162.08733387979962,82.08894685966699
3.887064468363391,0.5763468337925018,75.12819269093383,95.59516322373618,8.663610935559763,394.87539535590105,46.385971894121425,208.8043598781227,119.69978852990099,72.19534931208776
3.089576947046013,0.4253263149993831,71.22233888312567,100.05319440020563,8.082406337189097,417.258577145245,51.372391251334975,216.43283803480858,92.2978655935998,64.39372515913658
4.136168241588214,0.3999604365808008,70.1976143661304,96.58178980111768,8.95462331298148,396.53426711434275,49.44464623399194,203.21436473080325,81.26537783898684,70.39032400440179
4.5065273597811775,0.4660295284644539,77.22281134890085,93.52394122560553,9.190079106154272,382.1054169669213,43.807968472657635,197.23071889726575,93.03415335813692,78.36952061236335
2.9541840025673682,0.827347992366128,67.67686884034686,99.51191716333993,7.930076072153935,416.4574215755255,53.614084577931585,221.40032373371423,184.2621142370791,60.47046397334445
3.4474218553387304,0.4633398580947605,69.16730158052951,97.94732029140438,8.351125028916202,411.6462195030878,51.99700018629011,211.62808643785877,98.46324368380394,64.8661062827529
2.4266013266793163,0.4960411310958584,78.67648787303922,102.21408188499812,7.543436645921515,410.6916497028558,46.31347717456461,212.7216962450967,105.58967662964193,65.47873091449641
2.6340227233713813,0.4035372858127394,82.66407247665609,102.06839516868807,7.717243983278147,407.4756001388359,43.973418094859476,212.42425548563878,84.04199996357056,69.92105018283041
4.38391248887744,0.719796671488393,77.22717067748533,93.3079123746341,9.037907281598912,388.29514301063,44.51538895447115,203.28626121058014,144.6108187416001,77.1030541765924
2.6350342169346943,0.891967450948935,78.69432682179485,100.52283566670722,7.650969749865018,415.68088411350686,46.86668234696625,220.32460508907465,196.60428729603018,66.44207858185007
3.8380718428347107,0.5901226098862776,73.37644462418173,96.35393519363024,8.647607960631305,397.43627541038694,47.66769285999493,206.95511216258902,123.00352503015601,70.6191910302706
4.481661916028514,0.5165545807570852,68.6896233687958,93.19364740999096,9.137140733262298,388.2274500932973,49.336549531287766,208.1781906103762,108.86714403046761,70.47143439605706
2.3740692308316036,0.507356566634847,75.90974117009084,101.30266967664615,7.4491942106100835,419.02191770750187,48.77466885599031,218.33779267828797,109.88537410951359,62.710123748614436
3.9855927687011623,0.023138642242850838,77.62915793879172,96.39264046502642,8.817209615476322,394.52543519906504,45.02216436618482,199.87393391127097,3.115572856802832,75.58561203486376
2.897969742954773,0.6490301728569635,73.83590646094694,99.63416277738665,7.876748973522076,418.6003707133756,49.93091723870977,220.571889373299,144.09077064023384,64.73887020095752
5.37024406333153,0.5268332831991687,75.23241558547227,89.9684488434537,9.866153696890969,370.1791961795496,43.43173822268696,194.6628850697329,101.74019509121146,82.1990088840176
3.692409763519737,0.585668410132145,79.24194460912918,99.37583198608885,8.654147025583606,407.41227837052946,45.652554990252014,213.43831241191148,123.42700882389946,75.57583411633661
4.820973924213053,0.357707561183259,70.8565035419183,93.33953355741767,9.488842479056323,391.6840061808078,48.441867879897586,201.93815490827095,71.74112674396568,75.17167120877608
3.9257928975469163,0.4231086242045817,70.84204858260301,96.34908016267114,8.745272114507813,403.40401642470295,49.90027139311192,205.14714826648313,86.28842869580076,69.3096087538114
2.151943864991867,0.41779501269936536,67.5418001041881,101.58985538207483,7.239501389645631,431.30566883821996,55.62234411100868,222.63548872228634,94.33616791436438,55.14497921164762
4.216029814579079,0.7043245968146078,75.48410059067403,95.45246057855024,8.996637230766416,399.91355568075284,46.78221481157886,210.30495960780962,148.98858979856442,75.29741344793797
5.3299116977233,0.4242480326793813,70.95642897672167,91.21393803073525,9.867587418749372,372.8151032093269,46.05132759950747,193.86218590055316,81.50826387647083,78.18664870120715
4.105641370512159,0.9165320644219596,71.50555874203837,94.11943647303511,8.810087744687543,391.03299954948267,47.976236907605944,209.12276240778982,193.0656714897906,70.34095011420318
4.867161007993766,0.5861724838030075,72.31181539845652,92.10873212001029,9.486438614303182,378.7166412575338,46.009997401252235,199.677236471268,117.17032751919798,76.42357728377526
5.094722621719427,0.24486346800085368,74.81062548439351,92.80441163812117,9.730562054352436,370.44979470374346,43.679644217682615,190.77771451418292,47.77532842851372,80.67845611806125
2.7982792018212637,0.47429074134960864,65.92106281016564,101.76123691362594,7.897733465686193,416.2859121737767,54.83141262322227,209.43299715784096,100.65930999318508,58.88647672333948
2.742156939678793,0.36966497556871686,73.72661328780089,100.69618303515867,7.773901573436614,416.53047553678607,49.74887424444233,212.94242676559188,78.45476408777627,63.80568963092484
4.1384334609784705,0.061123506035995145,81.20263840649756,96.39794950921005,8.960080171113392,389.32154040853874,42.68753044986495,191.86284898303305,12.298649582024662,79.84777758049384
3.4385996443234665,0.8198941880227579,74.80377643477196,97.84029699800129,8.319245587299541,403.6314209191914,47.59592530995954,214.59201238922105,175.5359852895966,69.09856939567804
4.939514560033521,0.6406285084440008,83.63402319604683,92.64246211133819,9.560645180024766,375.99925976194396,40.156264456851666,197.00764075192401,127.13881330889589,87.34503867095864
5.150080931893039,0.6066414635798625,82.85008804765627,92.84749996046993,9.799710845639165,379.5473669124036,40.87743747939118,201.58496235107296,122.3800717401501,88.81762284991042
3.2369748275595134,0.5330807320599409,77.77304502931068,100.00080993488528,8.245833507105784,407.07437118435547,46.37806185810441,211.9478858966786,113.94565639142395,70.84856066609635
2.8290469564106875,0.22359648626151246,73.76828556087725,101.13921300733509,7.886271895839447,417.3797918418843,49.82551439930811,211.07278326193742,48.71988934662545,64.76216839506849
4.731839303353516,0.40327657208891265,75.79070910525141,92.58547197795484,9.348837659824875,383.6609128448359,44.72056669611457,199.7567480834428,81.10444845051425,78.45011227543257
2.9618211244184764,0.6683561549568026,77.37318421111847,99.58005895228314,7.941262117598705,402.1475404712381,46.02642608280536,210.4627076443162,140.57058618721098,67.90988163137112
4.879150114797874,0.28975599404349944,73.89662709023729,93.14499434578848,9.54897218169404,370.3924931776767,44.148675104577336,188.54659138770353,54.55567713446755,78.33823706829781
3.48308388777067,-0.006353863250162739,64.76709690798748,97.60146402199663,8.380585753571019,416.89549611642724,55.7592194103085,209.1396909387449,-4.2858767473849655,61.555259071211076
4.336424647520147,0.45457879844381477,77.66372984753897,95.13279976841196,9.089897556617487,384.47744555247857,43.858212081683654,202.28334753277545,91.24092674681032,77.90904788042181
2.3343735984213385,0.47164848919449226,67.14590516843074,102.48615385486048,7.4420826126617845,421.21622895863237,54.59994643124627,219.3899456337132,104.40750992293796,56.38001787610245
4.183507636368006,0.5271126832829418,70.20950302268969,96.15997107427609,8.999909826077358,393.1463184762632,49.0149301093475,205.61371141793867,109.35147635228894,70.74450383125449
3.581186875580302,0.6457037287029073,74.29854399067531,98.81454205724617,8.51915434747806,402.64951034581827,47.76470521132101,216.51220817049608,139.06817246728886,70.34254204362834
4.053129621114159,0.6275211624462418,74.38813115756963,95.55049344232057,8.8400846996458,396.8273642307282,47.02407302867883,206.36167947933873,129.66089560897214,73.04643879001986
2.588049727107022,0.5517539610487843,66.04528164095028,99.85059942325397,7.583390420519898,430.786171597622,56.64863911367832,222.15995954065855,122.38837124091653,56.66776834998569
4.579058107304638,0.7391062776173418,76.32232754943126,94.25988429964534,9.283217881229286,391.3103932689315,45.331307018436576,207.03292975960537,153.7089404375438,78.40529166292424
5.0197897714013,0.19620604383733703,80.8544460299868,93.93778462504329,9.717261446260059,369.25832653961,40.64284607687058,190.60230669557447,39.60593930635534,86.1655731591991
2.758589300317715,0.6009163628954781,67.66859930905234,99.96335676092475,7.769840522034497,422.379422702798,54.38226341923606,218.32008484224198,131.90057990843417,59.25761338692154
2.335000944320566,0.6253076726673885,79.16441778742848,102.376974276529,7.452358118257344,417.36661592882774,46.808651509826085,221.5720682495508,137.88053687065647,65.05863249181003
2.082735051162177,0.25208754278395207,64.69842793574489,103.2670239549105,7.235738197273249,428.71832115808326,57.39321870694039,215.26222874198413,54.18650676967313,53.12420861475307
4.2469002515514305,0.1994258782635221,85.68290102371648,95.28900275744569,8.995463947737749,380.34761460600157,39.750844773375604,192.92275937551125,39.87571897858621,83.95907554367311
4.124829126310733,0.3508115747048797,72.89349279915547,95.5686378347474,8.895539371179456,384.4664511875917,46.38077588540323,197.84233054570635,67.99670259763826,72.18194277165667
3.913440944499245,0.3676917114969416,75.42421411753355,95.56421332967552,8.68755024836531,395.9215008225189,46.34769016168858,201.71086225107777,73.55235450313374,72.64531640419887
2.811814836405914,0.6506838927004861,63.91400994125874,98.33331841464283,7.736680748497229,414.92087147299566,56.13561918812731,215.9782253971407,141.2435163719612,56.18404708112229
3.3681709856693014,0.37709224326178103,73.73112485045662,97.32192098482622,8.223058542232495,410.6854476080276,49.048122587808265,212.59236841161183,81.46126435787508,67.47686633397167
4.080667173151605,0.32873029634375917,76.03921149637289,95.40542157468002,8.866475770742902,390.8494087689922,45.4268933863334,203.23877031467492,67.4197090963579,74.64330606879628
3.7386840060070927,0.3776732526610882,74.05561028671104,97.79254412891333,8.614939690344347,399.62191317317803,47.54256281170052,201.2468346515133,75.39885171536791,70.92165064052064
5.457249320752106,0.7237264668308423,73.73329379964066,90.81712492748653,10.021420428052002,376.9159026886809,45.01386313436752,199.6743211177217,145.04612624070214,82.08901556106927
2.477539133948566,0.5026086748753904,68.2402243680992,100.91339245604551,7.540463942318387,414.468155497482,52.97379434234759,214.54659006464024,108.247270098159,57.903696040800504
4.433005939166579,0.46414979492861763,80.97224022468646,93.77169085935422,9.12300214462817,381.5279740748135,41.93894457611489,197.94102667258392,92.22510870506278,81.06115695392101
3.4151156883650224,0.4779989002597897,74.25217450102778,98.57253975353001,8.327265740693829,404.65823350854157,48.0294112175829,208.86556730693522,99.74043779788978,68.7280667032959
3.4986986522396517,0.7584120668653045,81.90220026527145,98.8412404503057,8.440206434135114,399.9976152903054,43.52426972757244,208.79401470901962,158.40489455275798,75.82521772662004
4.511592179803617,0.3501656546793516,72.78149884178973,95.06017594818131,9.260732567632816,391.1902366169894,47.25575667150265,203.9321970847742,70.50255144184976,75.07307758202298
4.423526529635294,0.7631016581880208,73.13425836870127,95.00257690608325,9.160912502708948,391.8638122435435,47.13626126375285,209.69709019125347,162.50040146714596,74.57642124034781
5.469395977957659,0.5420992597843007,80.64124639653001,89.67662388004184,9.956137268232226,369.1054242053972,40.721574214752586,192.47622262166936,104.49821724996242,88.0806714272685
2.4493800130894385,0.46791612360493046,64.8243812056895,101.14583055991194,7.49843510978648,425.6185686749808,56.88233725648473,218.85139976661767,102.95261090535953,55.13725550831992
2.3643837728445822,1.0001800995868564,66.76994372664889,103.2825001781557,7.521359723281871,424.52020749865545,55.297709870704665,226.04392398511882,225.8667231860116,56.71579177434992
4.5351858599505945,0.2888721020402807,80.92964788870653,95.02440988370509,9.284369567790126,374.59218766534616,41.19582516406847,186.45786891364833,54.70778686441615,82.42171574958573
4.024354209522432,0.42926284808659876,68.96955540531094,94.6847576920837,8.75284300583956,396.5734403343096,50.21852260645231,205.43330303765862,86.88645181222051,67.77128442776701
2.9595623329593206,0.25351375216719996,64.45621972303844,99.59705941608296,7.9601968699345695,416.2559408020787,55.906134148424904,213.49132386415306,52.37738103243016,58.22710128967862
2.277967791461453,0.6904923941072338,82.0761972901192,102.31759147601375,7.388490218932145,421.69247099923496,45.798206638632244,221.47942564344552,152.89938735061364,66.57671139908953
2.299803873587507,0.8378377867303358,65.79067640893398,101.34095967202275,7.3712606673025896,421.6366988900538,55.631737156570956,223.21324337678243,189.0705450748209,54.880781880782195
5.1296680613244146,0.8339845562809278,77.07619866523015,90.19879856823746,9.641063214658391,370.00426667809563,42.49200956745942,197.7786687002349,166.15267609233783,82.02045755562959
2.6715356365156,0.7447897506292009,73.55126872744007,100.72868450820854,7.711497364178617,415.1768822628613,49.69127202810602,217.0538354293535,160.85102553280936,63.1595007413266
